이름,길이,앞머리,컬스타일,가르마,레이어드,스타일시작점
0002_O_O_aiworks_20210729_j.jpg,0,0,0,0,0,0
0006_O_O_aiworks_20210729_j.jpg,2,0,1,0,0,3
0008_O_O_aiworks_20210729_j.jpg,3,1,0,0,0,0
0011_O_O_aiworks_20210729_j.jpg,1,1,1,0,0,2
0058_O_O_aiworks_20210731_j.jpg,1,1,0,0,0,0
0078_O_O_aiworks_20210731_j.jpg,3,0,2,0,0,2
0164_O_O_pinkage_20210724_h.jpg,3,2,0,0,0,0
0165_O_O_pinkage_20210724_h.jpg,3,2,2,0,1,1
0166_O_O_pinkage_20210724_h.jpg,2,2,2,0,0,2
0167_O_O_pinkage_20210724_h.jpg,1,2,1,0,0,1
0168_O_O_pinkage_20210724_h.jpg,3,1,1,0,0,3
0169_O_O_pinkage_20210724_h.jpg,3,1,0,0,0,0
0170_O_O_pinkage_20210724_h.jpg,3,2,3,0,0,0
0171_O_O_pinkage_20210724_h.jpg,3,2,0,0,0,0
0172_O_O_pinkage_20210724_h.jpg,3,2,0,0,0,0
0173_O_O_pinkage_20210724_h.jpg,3,2,0,0,0,0
0174_O_O_pinkage_20210724_h.jpg,3,2,3,0,0,0
0175_O_O_pinkage_20210724_h.jpg,3,2,2,0,0,1
0176_O_O_pinkage_20210724_h.jpg,3,2,2,0,0,1
0177_O_O_pinkage_20210724_h.jpg,1,1,1,0,1,1
0178_O_O_pinkage_20210724_h.jpg,2,2,2,0,0,1
0179_O_O_pinkage_20210724_h.jpg,3,1,0,0,0,0
0181_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,0
0182_O_O_pinkage_20210724_h.jpg,3,0,2,1,1,0
0183_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,2
0185_O_O_pinkage_20210724_h.jpg,3,0,0,0,0,0
0186_O_O_pinkage_20210724_h.jpg,3,0,2,0,0,2
0187_O_O_pinkage_20210724_h.jpg,2,1,1,0,0,1
0188_O_O_pinkage_20210724_h.jpg,2,0,1,1,1,1
0190_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,1
0191_O_O_pinkage_20210724_h.jpg,1,1,1,0,0,1
0192_O_O_pinkage_20210724_h.jpg,1,1,1,0,0,1
0194_O_O_pinkage_20210724_h.jpg,1,0,1,0,0,2
0195_O_O_pinkage_20210724_h.jpg,3,2,3,0,0,0
0196_O_O_pinkage_20210724_h.jpg,3,0,2,0,0,1
0197_O_O_pinkage_20210724_h.jpg,3,0,2,1,0,3
0198_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,0
0199_O_O_pinkage_20210724_h.jpg,3,0,0,1,0,0
0201_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,1
0202_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,1
0203_O_O_pinkage_20210724_h.jpg,3,2,0,0,0,0
0204_O_O_pinkage_20210724_h.jpg,1,2,1,0,0,1
0205_O_O_pinkage_20210724_h.jpg,1,1,1,0,0,1
0206_O_O_pinkage_20210724_h.jpg,3,1,1,0,0,0
0207_O_O_pinkage_20210724_h.jpg,2,1,0,0,0,0
0208_O_O_pinkage_20210724_h.jpg,3,2,2,0,0,1
0209_O_O_pinkage_20210724_h.jpg,3,2,2,0,0,1
0210_O_O_pinkage_20210724_h.jpg,3,1,0,0,0,0
0211_O_O_pinkage_20210724_h.jpg,2,1,0,0,0,0
0212_O_O_pinkage_20210724_h.jpg,1,1,0,0,0,0
0213_O_O_pinkage_20210724_h.jpg,3,0,2,0,0,1
0214_O_O_pinkage_20210724_h.jpg,3,1,0,0,0,0
0215_O_O_pinkage_20210724_h.jpg,3,0,2,0,0,3
0216_O_O_pinkage_20210724_h.jpg,3,1,0,0,0,0
0217_O_O_pinkage_20210724_h.jpg,3,1,0,1,0,0
0218_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,2
0219_O_O_pinkage_20210724_h.jpg,3,0,3,1,0,0
0220_O_O_pinkage_20210724_h.jpg,3,1,2,0,0,2
0221_O_O_pinkage_20210724_h.jpg,3,0,3,1,0,0
0222_O_O_pinkage_20210724_h.jpg,3,0,3,0,0,0
0223_O_O_pinkage_20210730_j.jpg,3,1,2,0,0,1
0224_O_O_pinkage_20210730_j.jpg,3,1,2,0,0,1
0225_O_O_pinkage_20210730_j.jpg,1,1,1,0,0,2
0227_O_O_pinkage_20210730_j.jpg,3,0,2,1,1,0
0228_O_O_pinkage_20210730_j.jpg,3,0,2,1,1,1
0229_O_O_pinkage_20210730_j.jpg,3,0,0,1,0,0
0230_O_O_pinkage_20210730_j.jpg,1,1,0,0,0,0
0231_O_O_pinkage_20210730_j.jpg,3,2,0,0,0,0
0232_O_O_pinkage_20210730_j.jpg,0,1,0,0,1,0
0234_O_O_pinkage_20210730_k.jpg,3,0,0,1,0,0
0235_O_O_pinkage_20210730_k.jpg,3,1,2,0,0,2
0236_O_O_pinkage_20210730_k.jpg,0,2,0,0,0,0
0238_O_O_pinkage_20210730_k.jpg,2,1,1,0,0,3
0239_O_O_pinkage_20210730_k.jpg,2,1,1,0,0,3
0240_O_O_pinkage_20210730_k.jpg,1,2,1,0,0,0
0241_O_O_pinkage_20210730_k.jpg,1,2,0,0,0,0
0242_O_O_pinkage_20210730_k.jpg,3,2,2,0,0,1
0243_O_O_pinkage_20210730_k.jpg,1,2,0,0,0,0
0244_O_O_pinkage_20210730_k.jpg,2,2,0,0,0,0
0246_O_O_pinkage_20210730_k.jpg,2,1,1,0,0,3
0842_O_O_kopendata_20210821_w.jpg,3,0,0,1,1,0
