,,,앞머리,,,길이,,,,스타일,,,,가르마,,레이어드,,스타일 시작점,,,
,이미지 이름,헤어 이름,뱅,시스루 뱅,없음,숏,단,중,장,생,C,S,SSS,대칭,비대칭,유,무,정수리,눈,턱,턱 아래
Don 1,04004.png,뱅 긴 생머리,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
Don 2,04005.png,비대칭 긴 생머리,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
Don 3,04008.png,긴 머리 S컬 펌,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
Don 4,04022.png,5:5 가르마 긴 생머리,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
Don 5,04227.png,긴 머리 S컬 펌,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
Don 6,04289.png,C컬 단발,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
Don 7,04390.png,생머리 단발,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
Don 8,05687.png,C컬 숏컷,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
Don 9,05571.png,앞머리 없는 긴 생머리,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
Don 10,05989.png,시스루 뱅 SSS 컬펌,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
Don 11,,,,,,,,,,,,,,,,,,,,,
Don 12,,,,,,,,,,,,,,,,,,,,,
Don 13,,,,,   ,,,,,,,,,,,,,,,,
Don 14,,,,,,,,,,,,,,,,,,,,,
Don 15,,,,,,,,,,,,,,,,,,,,,
Don 16,,,,,,,,,,,,,,,,,,,,,
Don 17,,,,,,,,,,,,,,,,,,,,,
Don 18,,,,,, ,,,,,,,,,,,,,,,
Don 19,,,,,,,,,,,,,,,,,,,,,
Don 20,,,,,,,,,,,,,,,,,,,,,
Jay 1,00391.png,시스루 뱅 생머리 단발,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
Jay 2,01224.png,시스루 뱅 생머리 단발,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
Jay 3,00509.png,시스루 뱅 생머리,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
Jay 4,00014.png,시스루 뱅 긴 생머리,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
Jay 5,00269.png,뱅 긴 생머리,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
Jay 6,00477.png,시스루 뱅 긴 생머리,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
Jay 7,00378.png,5:5 가르마 생머리,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
Jay 8,00001.png,비대칭 가르마 생머리,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
Jay 9,00021.png,5:5 가르마 긴 생머리,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
Jay 10,01380.png,5:5 가르마 긴 생머리,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
Jay 11,00584.png,시스루 뱅 s컬 단발,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
Jay 12,00599.png,뱅 s컬 단발,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
Jay 13,00237.png,비대칭 긴 머리 s컬 펌,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
Jay 14,00356.png,5:5 긴 머리 s컬 펌,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
Jay 15,01250.png,비대칭 긴 머리 s컬 펌,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
Jay 16,00344.png,뱅 c컬 단발,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
Jay 17,,,,,,,,,,,,,,,,,,,,,
Jay 18,,,,,,,,,,,,,,,,,,,,,
Jay 19,,,,,,,,,,,,,,,,,,,,,
Jay 20,,,,,,,,,,,,,,,,,,,,,
Carrick 1,02179.png,시스루뱅 숏 C컬,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Carrick 2,02229.png,S컬 중 5:5,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
Carrick 3,02450.png,생머리 중 비대칭가르마,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
Carrick 4,02727.png,생머리 장 5:5,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
